arm,scenario,seed,origin,plant,outcome,steps,final_distance,reward,max_speed,max_command_torque,fault_seen,success,unsafe_episode,normalized_violation_max,safety_infeasible,safety_intervention_fraction,true_delay,selected_lag,converged_at_step,model_fallbacks,prediction_fallbacks,model_fallback_steps,control_steps,selected_time_constant,true_time_constant,true_armature,prediction_error_rms_joint1,prediction_error_rms_joint2
fixed_hocbf,id_reference,53195,official,mujoco,timeout,250,0.41639040096228286,-263.001911711223,5.554692858236846,40.0,False,False,True,0.11637093358861385,False,0.256,1,,,0,0,0,0,,0.013713480613489825,0.03176034372639216,,
adaptive_hocbf,id_reference,53195,official,mujoco,success,62,0.041580371908118814,-72.39318981372416,5.596020847027364,40.0,False,True,False,0.0,False,0.3548387096774194,1,1,35,0,0,0,62,0.01,0.013713480613489825,0.03176034372639216,3.599855408386001,1.3390039448685187
fixed_hocbf,id_reference,53196,official,mujoco,success,98,0.048077151959323404,-98.68939300456042,6.24523801868911,40.0,False,True,False,0.0,False,0.40816326530612246,2,,,0,0,0,0,,0.04844690952750418,0.06344075360420649,,
adaptive_hocbf,id_reference,53196,official,mujoco,success,77,0.04988469234371844,-75.75870914182102,4.828637163353073,40.0,False,True,False,0.0,False,0.3116883116883117,2,2,5,0,0,0,77,0.03,0.04844690952750418,0.06344075360420649,1.745554810312448,1.5979626173216195
fixed_hocbf,id_reference,53197,official,mujoco,timeout,250,0.18933070438835825,-86.76455825725182,1.5906099653527943,39.14866638183594,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.020275683072616422,0.032050390112373955,,
adaptive_hocbf,id_reference,53197,official,mujoco,success,40,0.047997352081054614,-10.732474285047463,3.337170925688128,40.0,False,True,False,0.0,False,0.0,2,2,26,0,0,0,40,0.03,0.020275683072616422,0.032050390112373955,0.5623033320514582,0.1861955690223988
fixed_hocbf,id_reference,53198,official,mujoco,success,40,0.030400987773081225,-30.794904292201863,5.209210583474654,40.0,False,True,False,0.0,False,0.325,2,,,0,0,0,0,,0.04215995726588816,0.07086836058563498,,
adaptive_hocbf,id_reference,53198,official,mujoco,success,46,0.04973978249747294,-29.856419736323787,6.579212347577252,32.45161437988281,False,True,False,0.0,False,0.21739130434782608,2,2,5,0,0,0,46,0.06,0.04215995726588816,0.07086836058563498,0.37905702914276157,4.643245662229533
fixed_hocbf,id_reference,53199,official,mujoco,timeout,250,0.8140870972174232,-250.33712287987078,3.5035074744487176,40.0,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.018021108765356737,0.04948654149449737,,
adaptive_hocbf,id_reference,53199,official,mujoco,success,64,0.04645247942961406,-46.21978535844428,5.002509241450244,40.0,False,True,False,0.0,False,0.265625,0,0,52,0,0,0,64,0.03,0.018021108765356737,0.04948654149449737,2.0532821800675074,4.6735203441994475
fixed_hocbf,id_reference,53200,official,mujoco,timeout,250,0.31442535698837415,-141.63422191326353,4.0745725289479635,40.0,False,False,False,0.0,False,0.088,1,,,0,0,0,0,,0.02286825751040444,0.038587466065580084,,
adaptive_hocbf,id_reference,53200,official,mujoco,success,53,0.04715145290180536,-51.33487625054059,6.3445202116044594,40.0,False,True,False,0.0,False,0.32075471698113206,1,1,14,0,0,0,53,0.03,0.02286825751040444,0.038587466065580084,2.6623802434602117,0.9267422904610461
fixed_hocbf,id_reference,53201,official,mujoco,timeout,250,0.4566501727658952,-190.69298949411981,4.35994160184394,40.0,False,False,False,0.0,False,0.112,0,,,0,0,0,0,,0.029138375638560934,0.048672933692054554,,
adaptive_hocbf,id_reference,53201,official,mujoco,success,71,0.04967367921197225,-82.58848806068038,6.096629069895795,40.0,False,True,False,0.0,False,0.5633802816901409,0,0,48,0,0,0,71,0.03,0.029138375638560934,0.048672933692054554,14.569682638758389,1.4504230149347237
fixed_hocbf,id_reference,53202,official,mujoco,timeout,250,0.24483879343707135,-129.76275452749917,3.528290939131802,40.0,False,False,False,0.0,False,0.092,0,,,0,0,0,0,,0.010319657305116001,0.058667823965102825,,
adaptive_hocbf,id_reference,53202,official,mujoco,success,57,0.045833612031464424,-46.78210839799664,5.742843688769957,40.0,False,True,False,0.0,False,0.2982456140350877,0,0,33,0,0,0,57,0.01,0.010319657305116001,0.058667823965102825,4.78715308739357,1.075172536833364
fixed_hocbf,id_reference,53203,official,mujoco,timeout,250,0.44763121977040493,-254.67446290996207,3.3003671097885943,40.0,False,False,True,0.08588100808395487,False,0.228,2,,,0,0,0,0,,0.01113732633282465,0.07501967101029149,,
adaptive_hocbf,id_reference,53203,official,mujoco,success,70,0.03805582175668329,-89.7465543172337,6.686168181664909,40.0,False,True,False,0.0,False,0.38571428571428573,2,2,37,0,0,0,70,0.01,0.01113732633282465,0.07501967101029149,0.4173380649020121,0.776283577106311
fixed_hocbf,id_reference,53204,official,mujoco,timeout,250,0.06479605279873635,-101.05040842478947,5.481419346312876,40.0,False,False,False,0.0,False,0.1,1,,,0,0,0,0,,0.013127461406850754,0.0417724629623195,,
adaptive_hocbf,id_reference,53204,official,mujoco,success,63,0.04556652661333776,-71.27782454672945,6.556667142686187,40.0,False,True,False,0.0,False,0.23809523809523808,1,1,29,0,0,0,63,0.01,0.013127461406850754,0.0417724629623195,2.964701495693129,1.587993979869023
fixed_hocbf,id_reference,53205,official,mujoco,timeout,250,0.16780882168023983,-133.03616729248955,5.92452272809911,40.0,False,False,False,0.0,False,0.152,1,,,0,0,0,0,,0.018543147614450833,0.026942647211557154,,
adaptive_hocbf,id_reference,53205,official,mujoco,success,64,0.04820842834479729,-68.1606260100114,6.0962084947844515,40.0,False,True,False,0.0,False,0.359375,1,1,40,0,0,0,64,0.03,0.018543147614450833,0.026942647211557154,1.9514580974900189,0.3104446135714844
fixed_hocbf,id_reference,53206,official,mujoco,timeout,250,0.4695811409799529,-200.8689595315041,4.092861416019888,40.0,False,False,False,0.0,False,0.208,1,,,0,0,0,0,,0.01936653757947216,0.05378352552430826,,
adaptive_hocbf,id_reference,53206,official,mujoco,success,63,0.04672672155135472,-68.4284757835122,5.647666011057602,40.0,False,True,False,0.0,False,0.49206349206349204,1,1,48,0,0,0,63,0.03,0.01936653757947216,0.05378352552430826,13.247795770816987,1.4641932062091116
fixed_hocbf,id_reference,53207,official,mujoco,timeout,250,0.3378938972479207,-215.56274574763424,7.324582026196752,40.0,False,False,True,0.04636886088525016,False,0.2,2,,,0,0,0,0,,0.03937530792925121,0.07989466370549371,,
adaptive_hocbf,id_reference,53207,official,mujoco,success,85,0.04640738393646503,-101.71775818338905,6.840856247957403,40.0,False,True,False,0.0,False,0.5058823529411764,2,2,46,2,0,2,85,0.03,0.03937530792925121,0.07989466370549371,2.355492306007471,0.7579612863402936
fixed_hocbf,id_reference,53208,official,mujoco,timeout,250,0.40207861910474835,-200.6533011338802,4.577577162338759,40.0,False,False,False,0.0,False,0.24,1,,,0,0,0,0,,0.015346807887508095,0.07460968488810982,,
adaptive_hocbf,id_reference,53208,official,mujoco,success,67,0.04895794881752097,-74.07310998054476,6.00070204199282,40.0,False,True,False,0.0,False,0.44776119402985076,1,1,56,0,0,0,67,0.03,0.015346807887508095,0.07460968488810982,21.847516744806565,0.39597219136646217
fixed_hocbf,id_reference,53209,official,mujoco,success,48,0.0455006099176046,-33.0234797982622,5.552786058930541,21.62127113342285,False,True,False,0.0,False,0.25,0,,,0,0,0,0,,0.020872084061772385,0.02930386960052581,,
adaptive_hocbf,id_reference,53209,official,mujoco,success,49,0.04908784079165748,-31.826304042119133,6.155083023800245,20.233121871948242,False,True,False,0.0,False,0.20408163265306123,0,0,5,0,0,0,49,0.03,0.020872084061772385,0.02930386960052581,0.9043540737578095,1.3762859581770042
fixed_hocbf,id_reference,53210,official,mujoco,success,65,0.04968925275264087,-38.26508313609654,6.198626708041399,40.0,False,True,False,0.0,False,0.2,1,,,0,0,0,0,,0.04099197289116815,0.033815595291399964,,
adaptive_hocbf,id_reference,53210,official,mujoco,success,49,0.0459464961537693,-36.71961454695424,6.469776432898216,40.0,False,True,False,0.0,False,0.2653061224489796,1,1,15,0,0,0,49,0.03,0.04099197289116815,0.033815595291399964,1.1473753619047262,2.0348455353294237
fixed_hocbf,id_reference,53211,official,mujoco,timeout,250,0.45520224704314405,-297.01778947395115,5.833139550500638,40.0,False,False,False,0.0,False,0.16,2,,,0,0,0,0,,0.0398849846759904,0.060099738273432735,,
adaptive_hocbf,id_reference,53211,official,mujoco,success,82,0.047647075783960366,-159.69135022900292,5.53450632086977,40.0,False,True,False,0.0,False,0.32926829268292684,2,2,21,0,0,0,82,0.03,0.0398849846759904,0.060099738273432735,1.9719161044681202,2.0664471764977392
fixed_hocbf,id_reference,53212,official,mujoco,timeout,250,0.07137798996319672,-145.92880737895157,5.766090888474545,40.0,False,False,False,0.0,False,0.088,0,,,0,0,0,0,,0.04722774101628777,0.06319177203782532,,
adaptive_hocbf,id_reference,53212,official,mujoco,success,68,0.0465958552581472,-106.57780797325454,7.260058964479276,40.0,False,True,True,0.03715128063989659,False,0.2647058823529412,0,0,5,0,0,0,68,0.06,0.04722774101628777,0.06319177203782532,1.349592960704755,0.5513970004253848
fixed_hocbf,id_reference,53213,official,mujoco,abort,57,1.0103036502010332,-144.31485007705746,5.644985021118163,40.0,False,False,False,0.0,True,0.7758620689655172,0,,,0,0,0,0,,0.04555827202120547,0.06313649228814637,,
adaptive_hocbf,id_reference,53213,official,mujoco,success,65,0.0491141397733535,-83.17294699906313,7.015078589097729,40.0,False,True,True,0.002154084156818392,False,0.36923076923076925,0,0,18,0,0,0,65,0.06,0.04555827202120547,0.06313649228814637,3.5563602862272603,0.7521068552460559
fixed_hocbf,id_reference,53214,official,mujoco,timeout,250,1.0375016282217406,-314.70860349440375,1.501158634415406,40.0,False,False,False,0.0,False,0.012,2,,,0,0,0,0,,0.04851838901892234,0.047649795544808624,,
adaptive_hocbf,id_reference,53214,official,mujoco,success,41,0.04682748555966422,-24.251853920322894,5.257002264313995,40.0,False,True,False,0.0,False,0.34146341463414637,2,2,5,0,0,0,41,0.06,0.04851838901892234,0.047649795544808624,1.9775995181479828,3.0857394029698186
fixed_hocbf,id_reference,53215,official,mujoco,timeout,250,0.34403365238094336,-139.294693717873,4.59889251402725,40.0,False,False,False,0.0,False,0.112,1,,,0,0,0,0,,0.019066224898744065,0.03456532905269655,,
adaptive_hocbf,id_reference,53215,official,mujoco,success,50,0.047057253566787256,-40.76643063652476,5.756321408819196,40.0,False,True,False,0.0,False,0.38,1,1,5,0,0,0,50,0.03,0.019066224898744065,0.03456532905269655,0.9037976820380575,0.47697980225967146
fixed_hocbf,id_reference,53216,official,mujoco,abort,92,1.2911997620874043,-263.92632853020683,4.429901713143539,40.0,False,False,False,0.0,True,0.956989247311828,1,,,0,0,0,0,,0.016918654840656955,0.06548057125406304,,
adaptive_hocbf,id_reference,53216,official,mujoco,success,73,0.04871323798837717,-107.91446608020145,6.722779118044784,40.0,False,True,False,0.0,False,0.3835616438356164,1,1,30,0,0,0,73,0.03,0.016918654840656955,0.06548057125406304,4.476807407312005,3.7693170107885625
fixed_hocbf,id_reference,53217,official,mujoco,timeout,250,0.06471106485865301,-75.01092368068973,4.104770483049792,40.0,False,False,False,0.0,False,0.048,1,,,0,0,0,0,,0.0412572670831173,0.060386931402225716,,
adaptive_hocbf,id_reference,53217,official,mujoco,success,48,0.049977791520217224,-34.46227023644231,6.75536400684169,40.0,False,True,False,0.0,False,0.22916666666666666,1,1,5,0,0,0,48,0.06,0.0412572670831173,0.060386931402225716,2.592753023828657,0.9429742765477968
fixed_hocbf,id_reference,53218,official,mujoco,timeout,250,0.1803410454211259,-153.87545862518306,6.543412626585984,40.0,False,False,False,0.0,False,0.136,0,,,0,0,0,0,,0.02873368929143945,0.027618606093468088,,
adaptive_hocbf,id_reference,53218,official,mujoco,success,76,0.04763890253996408,-93.12808060264445,6.31485875871448,40.0,False,True,False,0.0,False,0.5,0,0,35,0,0,0,76,0.03,0.02873368929143945,0.027618606093468088,0.4313730026167179,1.7139458722986267
fixed_hocbf,id_reference,53219,official,mujoco,timeout,250,0.09240702051104432,-60.78573225753699,3.5454821051887806,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.02263640165622819,0.03661153674213721,,
adaptive_hocbf,id_reference,53219,official,mujoco,success,36,0.04616949255670473,-14.934547046240402,5.289388967149399,40.0,False,True,False,0.0,False,0.2222222222222222,2,2,5,0,0,0,36,0.03,0.02263640165622819,0.03661153674213721,0.804212385184307,0.2735877633060352
fixed_hocbf,id_reference,53220,official,mujoco,timeout,250,0.1297934367741798,-160.02878140410206,7.376582351892879,40.0,False,False,True,0.05379747884183983,False,0.252,2,,,0,0,0,0,,0.04354265390140014,0.03549459957696582,,
adaptive_hocbf,id_reference,53220,official,mujoco,success,88,0.04954036090241228,-95.76316238400118,5.865122811013628,40.0,False,True,False,0.0,False,0.6022727272727273,2,2,5,0,0,0,88,0.06,0.04354265390140014,0.03549459957696582,15.588429378119882,0.44395788593067725
fixed_hocbf,id_reference,53221,official,mujoco,timeout,250,0.2593443560519059,-147.99258209046215,4.850522870288746,40.0,False,False,False,0.0,False,0.092,1,,,0,0,0,0,,0.017368608587135355,0.04023629046650474,,
adaptive_hocbf,id_reference,53221,official,mujoco,success,70,0.04750179046002717,-62.01004546958634,6.285731046145166,40.0,False,True,False,0.0,False,0.2857142857142857,1,1,51,0,0,0,70,0.03,0.017368608587135355,0.04023629046650474,2.384928839849035,3.037272149288698
fixed_hocbf,id_reference,53222,official,mujoco,timeout,250,0.12781410241242663,-119.15625045737946,3.8699124416923634,40.0,False,False,False,0.0,False,0.084,1,,,0,0,0,0,,0.04904822828153974,0.05917945422127119,,
adaptive_hocbf,id_reference,53222,official,mujoco,success,65,0.03802301050367764,-75.6209231354934,6.959794878424197,40.0,False,True,False,0.0,False,0.24615384615384617,1,1,5,0,0,0,65,0.06,0.04904822828153974,0.05917945422127119,2.273594327237087,0.6735040258338356
fixed_hocbf,id_reference,53223,official,mujoco,timeout,250,0.20786415998413527,-88.5671251707413,3.0827025590910537,40.0,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.013504342896419655,0.07946289647737431,,
adaptive_hocbf,id_reference,53223,official,mujoco,success,51,0.04762260032875116,-27.99593223156998,4.386516342366329,40.0,False,True,False,0.0,False,0.0,0,0,41,0,0,0,51,0.01,0.013504342896419655,0.07946289647737431,1.2731715311475278,3.0753883603028846
fixed_hocbf,id_reference,53224,official,mujoco,timeout,250,0.4902986968444657,-216.44595872367375,5.701813274523849,40.0,False,False,False,0.0,False,0.992,0,,,0,0,0,0,,0.04208002562152409,0.03784902515302897,,
adaptive_hocbf,id_reference,53224,official,mujoco,timeout,250,0.1485210914082222,-157.82301404782385,5.634522131294588,40.0,False,False,True,0.0007748547633215778,False,0.996,0,0,5,0,0,0,250,0.03,0.04208002562152409,0.03784902515302897,14.025634830108539,0.7719697812668528
fixed_hocbf,id_reference,53225,official,mujoco,timeout,250,0.6306603186118676,-218.7770164626808,2.822489719253772,40.0,False,False,False,0.0,False,0.132,0,,,0,0,0,0,,0.013881292941208843,0.060875136828311555,,
adaptive_hocbf,id_reference,53225,official,mujoco,success,86,0.04678850537376182,-71.80564924095782,5.156719074984882,40.0,False,True,False,0.0,False,0.2441860465116279,0,0,67,0,0,0,86,0.03,0.013881292941208843,0.060875136828311555,1.4970441818447828,4.128354698779337
fixed_hocbf,id_reference,53226,official,mujoco,timeout,250,0.7013723699738964,-351.03769971615753,4.749003865461776,40.0,False,False,False,0.0,False,0.184,0,,,0,0,0,0,,0.01613141814449119,0.07663801084947613,,
adaptive_hocbf,id_reference,53226,official,mujoco,success,70,0.04892164377025559,-112.14594116089306,5.263162176266019,40.0,False,True,False,0.0,False,0.2571428571428571,0,0,56,0,0,0,70,0.01,0.01613141814449119,0.07663801084947613,1.0145085314043678,1.0384916959876336
fixed_hocbf,id_reference,53227,official,mujoco,timeout,250,0.10858246016937298,-100.10056330417333,2.4358726540791036,40.0,False,False,False,0.0,False,0.088,0,,,0,0,0,0,,0.04164759727021125,0.022008049733925956,,
adaptive_hocbf,id_reference,53227,official,mujoco,success,57,0.04700638715679413,-44.0786981669592,6.259842546539801,40.0,False,True,False,0.0,False,0.2631578947368421,0,0,40,0,0,0,57,0.06,0.04164759727021125,0.022008049733925956,7.480273869176022,3.406797537746098
fixed_hocbf,id_reference,53228,official,mujoco,timeout,250,0.1518339174636938,-98.03459893155978,4.12524822000089,40.0,False,False,False,0.0,False,0.068,1,,,0,0,0,0,,0.016307254733246034,0.057994675369641396,,
adaptive_hocbf,id_reference,53228,official,mujoco,success,50,0.04878310664364253,-45.48912152953638,5.661877638449712,40.0,False,True,False,0.0,False,0.28,1,1,33,0,0,0,50,0.01,0.016307254733246034,0.057994675369641396,2.446418628817078,2.5766091744993234
fixed_hocbf,id_reference,53229,official,mujoco,timeout,250,1.0516287886612965,-355.08670092015757,4.895187487457114,40.0,False,False,False,0.0,False,0.992,1,,,0,0,0,0,,0.022301736376307585,0.05797755849224048,,
adaptive_hocbf,id_reference,53229,official,mujoco,abort,30,1.0830134219473178,-81.82611746279198,6.911858815098897,40.0,False,False,False,0.0,True,0.8387096774193549,1,1,,0,0,0,31,0.03,0.022301736376307585,0.05797755849224048,6.183000306143163,4.893658379713023
fixed_hocbf,id_reference,53230,official,mujoco,timeout,250,0.6437213960713793,-277.17477037179816,3.1809731712174343,40.0,False,False,False,0.0,False,0.172,0,,,0,0,0,0,,0.044056617283097795,0.06400078546088267,,
adaptive_hocbf,id_reference,53230,official,mujoco,success,72,0.04254320988961458,-94.85286972852352,5.949073136640076,40.0,False,True,False,0.0,False,0.2777777777777778,0,0,30,0,0,0,72,0.06,0.044056617283097795,0.06400078546088267,2.304438742141909,1.7258870448342425
fixed_hocbf,id_reference,53231,official,mujoco,timeout,250,0.09587807168695878,-71.00060429724262,3.7235936443305255,40.0,False,False,False,0.0,False,0.056,0,,,0,0,0,0,,0.025608034420829023,0.0712095631242285,,
adaptive_hocbf,id_reference,53231,official,mujoco,success,50,0.04714578073620343,-35.54418877458938,5.375600656681776,40.0,False,True,False,0.0,False,0.3,0,0,5,0,0,0,50,0.03,0.025608034420829023,0.0712095631242285,1.1204745821624207,1.2059647215676192
