scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A5_train_seed_0,40021,-92.51983726920928,250,False,0.1583238084343478,4.708162573308918,40.0,False
id_randomized_heldout,A5_train_seed_0,40022,-336.9685854012404,250,False,0.6415355008228142,4.121518604737726,40.0,False
id_randomized_heldout,A5_train_seed_0,40023,-146.25324942174413,105,True,0.04880526908248683,3.9721472392450523,40.0,False
id_randomized_heldout,A5_train_seed_0,40024,-18.618833324400303,56,True,0.04844058700315233,4.481429280048437,39.120872497558594,False
id_randomized_heldout,A5_train_seed_0,40025,-136.34947850362872,250,False,0.09979300599260929,5.558003914471119,40.0,False
id_randomized_heldout,A5_train_seed_0,40026,-44.58606743789219,58,True,0.04613415503456098,3.709637983175034,38.66045379638672,False
id_randomized_heldout,A5_train_seed_0,40027,-121.07540839876533,86,True,0.049639754064222226,3.8693015816710155,40.0,False
id_randomized_heldout,A5_train_seed_0,40028,-28.465669121264856,49,True,0.040682515912567364,6.501506642670729,40.0,False
id_randomized_heldout,A5_train_seed_0,40029,-161.10397625263107,50,False,1.4085439066291248,5.712734627004054,40.0,False
id_randomized_heldout,A5_train_seed_0,40030,-121.5341301455915,250,False,0.10172418195750223,6.627559415942287,40.0,False
id_randomized_heldout,A5_train_seed_0,40031,-72.91886785106158,62,True,0.02644901698962533,6.189932212771172,40.0,False
id_randomized_heldout,A5_train_seed_0,40032,-57.156197965586315,250,False,0.0808428389402549,4.8696844834737485,39.264007568359375,False
id_randomized_heldout,A5_train_seed_0,40033,-50.12207765302492,56,True,0.048458698550090475,3.0905414892426704,38.31679153442383,False
id_randomized_heldout,A5_train_seed_0,40034,-49.1231747077107,55,True,0.03348309044896249,3.823985634722204,40.0,False
id_randomized_heldout,A5_train_seed_0,40035,-27.899553419257572,64,True,0.049355830778641196,4.788501520380053,40.0,False
id_randomized_heldout,A5_train_seed_0,40036,-252.71333110042696,250,False,0.24147438248921577,2.67158468040103,40.0,False
id_randomized_heldout,A5_train_seed_0,40037,-201.50588175808164,250,False,0.3540543107407017,6.107748436742145,40.0,False
id_randomized_heldout,A5_train_seed_0,40038,-83.64979743541544,250,False,0.07292299666504329,3.2686202864887517,40.0,False
id_randomized_heldout,A5_train_seed_0,40039,-96.7932049418867,250,False,0.1235808398216894,3.2479184592333885,40.0,False
id_randomized_heldout,A5_train_seed_0,40040,-58.116232244271,250,False,0.0955959583755009,4.259570395529486,35.81283950805664,False
id_randomized_heldout,A5_train_seed_0,40041,-988.3010226035138,250,False,3.495798691680414,1.055403252714941,40.0,False
id_randomized_heldout,A5_train_seed_0,40042,-81.11634241915871,101,True,0.04773719114652008,2.8868252170178503,40.0,False
